"a" "b" "tempo"
"17" "583" 0
"17" "585" 123000
"17" "599" 0
"17" "611" 409000
"17" "615" 14000
"17" "616" 29000
"17" "631" 0
"17" "637" 14000
"17" "642" 0
"17" "645" 0
"17" "657" 0
"17" "667" 0
"17" "682" 5000
"17" "687" 0
"17" "697" 0
"17" "704" 0
"17" "712" 0
"17" "726" 0
"17" "730" 0
"17" "751" 0
"17" "753" 0
"17" "756" 0
"17" "757" 0
"17" "768" 0
"17" "772" 0
"17" "788" 0
"17" "798" 0
"17" "800" 0
"17" "802" 17000
"17" "808" 2000
"17" "813" 234000
"17" "815" 0
"17" "826" 0
"17" "828" 0
"17" "846" 124000
"17" "849" 0
"17" "851" 234000
"17" "856" 0
"17" "860" 198000
"17" "861" 124000
"17" "867" 0
"17" "873" 197000
"17" "874" 0
"17" "877" 12000
"17" "882" 222000
"17" "890" 0
"17" "891" 111000
"17" "900" 0
"17" "906" 0
"17" "916" 0
"17" "920" 735000
"17" "921" 0
"17" "923" 0
"17" "926" 197000
"17" "929" 0
"17" "936" 3000
"17" "939" 0
"17" "941" 123000
"17" "947" 0
"17" "957" 2000
"17" "962" 0
"17" "970" 0
"17" "987" 13000
"17" "992" 0
"17" "996" 0
"17" "998" 59000
"17" "1003" 244000
"17" "1015" 0
"17" "1027" 390000
"17" "1028" 0
"17" "1046" 15000
"17" "1048" 0
"17" "1058" 335000
"17" "1070" 2e+05
"17" "1072" 0
"17" "1074" 325000
"17" "1075" 2000
"17" "1081" 421000
"17" "1083" 345000
"17" "1087" 0
"17" "1091" 0
"17" "1092" 579000
"17" "1107" 29000
"17" "1109" 258000
"18" "19" 126000
"18" "20" 18000
"18" "21" 32000
"18" "22" 213000
"18" "23" 111000
"18" "24" 618000
"18" "25" 0
"18" "26" 55000
"18" "27" 18000
"18" "29" 84000
"18" "30" 0
"18" "31" 85000
"18" "32" 37000
"18" "33" 0
"18" "34" 4000
"18" "35" 15000
"18" "36" 0
"18" "37" 14000
"18" "38" 0
"18" "39" 3000
"18" "40" 0
"18" "41" 15000
"18" "42" 14000
"18" "43" 0
"18" "44" 31000
"18" "45" 27000
"18" "46" 0
"18" "47" 0
"18" "48" 20000
"18" "49" 197000
"18" "51" 13000
"18" "52" 70000
"18" "53" 342000
"18" "54" 268000
"18" "55" 18000
"18" "56" 40000
"18" "57" 97000
"18" "58" 66000
"18" "59" 136000
"18" "60" 18000
"18" "61" 115000
"18" "62" 30000
"18" "70" 392000
"18" "81" 42000
"18" "83" 0
"18" "85" 34000
"18" "88" 0
"18" "90" 0
"18" "95" 158000
"18" "102" 0
"18" "114" 0
"18" "115" 176000
"18" "120" 165000
"18" "121" 18000
"18" "144" 254000
"18" "147" 0
"18" "149" 0
"18" "150" 153000
"18" "151" 91000
"18" "153" 44000
"18" "155" 0
"18" "157" 0
"18" "159" 66000
"18" "160" 0
"18" "163" 0
"18" "244" 0
"18" "271" 0
"18" "284" 0
"18" "285" 0
"18" "287" 40000
"18" "294" 0
"18" "297" 194000
"18" "306" 74000
"18" "311" 269000
"18" "318" 33000
"18" "321" 0
"18" "332" 0
"18" "337" 34000
"18" "338" 278000
"18" "345" 267000
"18" "346" 0
"18" "353" 0
"18" "357" 12000
"18" "363" 0
"18" "367" 0
"18" "368" 0
"18" "374" 0
"18" "375" 525000
"18" "377" 532000
"18" "389" 0
"18" "396" 234000
"18" "401" 249000
"18" "408" 0
"18" "410" 81000
"18" "427" 12000
"18" "433" 333000
"18" "436" 84000
"18" "437" 72000
"18" "439" 307000
"18" "448" 0
"18" "460" 74000
"18" "462" 0
"18" "463" 701000
"18" "471" 0
"18" "472" 157000
"18" "475" 0
"18" "510" 0
"18" "511" 0
"18" "529" 0
"18" "534" 130000
"18" "538" 0
"18" "540" 0
"18" "548" 59000
"18" "551" 0
"18" "554" 0
"18" "556" 0
"18" "557" 422000
"18" "565" 0
"18" "574" 255000
"18" "575" 208000
"18" "585" 11000
"18" "592" 0
"18" "611" 750000
"18" "646" 0
"18" "650" 0
"18" "654" 0
"18" "671" 0
"18" "712" 0
"18" "728" 0
"18" "736" 0
"18" "751" 0
"18" "755" 0
"18" "781" 0
"18" "800" 0
"18" "802" 0
"18" "813" 227000
"18" "814" 0
"18" "818" 0
"18" "846" 61000
"18" "851" 308000
"18" "860" 501000
"18" "861" 488000
"18" "868" 31000
"18" "873" 195000
"18" "877" 0
"18" "882" 61000
"18" "884" 0
"18" "891" 56000
"18" "920" 837000
"18" "926" 130000
"18" "936" 0
"18" "957" 0
"18" "963" 0
"18" "969" 0
"18" "977" 0
"18" "987" 21000
"18" "995" 0
"18" "996" 0
"18" "998" 31000
"18" "1003" 207000
"18" "1012" 0
"18" "1015" 0
"18" "1027" 0
"18" "1030" 0
"18" "1032" 0
"18" "1039" 0
"18" "1045" 0
"18" "1046" 0
"18" "1048" 0
"18" "1054" 0
"18" "1058" 658000
"18" "1070" 260000
"18" "1074" 441000
"18" "1081" 657000
"18" "1082" 0
"18" "1083" 102000
"18" "1092" 156000
"18" "1100" 0
"18" "1107" 0
"18" "1109" 133000
"19" "20" 406000
"19" "21" 232000
"19" "22" 229000
"19" "23" 86000
"19" "24" 146000
"19" "25" 77000
"19" "26" 2590000
"19" "27" 19000
"19" "28" 176000
"19" "29" 34000
"19" "30" 449000
"19" "31" 38000
"19" "32" 33000
"19" "33" 126000
"19" "34" 160000
"19" "35" 54000
"19" "36" 195000
"19" "37" 43000
"19" "38" 264000
"19" "39" 52000
"19" "40" 183000
"19" "41" 17000
"19" "42" 41000
"19" "43" 82000
"19" "44" 167000
"19" "45" 184000
"19" "46" 680000
"19" "47" 68000
"19" "48" 90000
"19" "49" 148000
"19" "50" 326000
"19" "51" 75000
"19" "52" 90000
"19" "53" 62000
"19" "54" 56000
"19" "55" 107000
"19" "56" 182000
"19" "57" 48000
"19" "58" 172000
"19" "59" 287000
"19" "60" 110000
"19" "61" 175000
"19" "62" 52000
"19" "64" 0
"19" "70" 277000
"19" "85" 57000
"19" "88" 101000
"19" "90" 0
"19" "95" 426000
"19" "102" 0
"19" "106" 0
"19" "108" 14000
"19" "112" 0
"19" "113" 0
"19" "114" 16000
"19" "115" 33000
"19" "119" 0
"19" "120" 280000
"19" "121" 11000
"19" "134" 0
"19" "144" 187000
"19" "150" 62000
"19" "151" 0
"19" "153" 152000
"19" "159" 0
"19" "178" 0
"19" "180" 0
"19" "198" 0
"19" "210" 0
"19" "239" 0
"19" "251" 0
"19" "269" 0
"19" "271" 124000
"19" "275" 0
"19" "277" 0
"19" "284" 0
"19" "287" 112000
"19" "294" 128000
"19" "301" 0
"19" "306" 16000
"19" "311" 209000
"19" "318" 152000
"19" "321" 0
"19" "326" 0
"19" "337" 516000
"19" "338" 32000
"19" "345" 61000
"19" "349" 0
"19" "358" 0
"19" "362" 0
"19" "363" 82000
"19" "366" 0
"19" "375" 282000
"19" "377" 656000
"19" "378" 0
"19" "380" 0
"19" "389" 4000
"19" "395" 0
"19" "396" 102000
"19" "401" 322000
"19" "404" 0
"19" "408" 0
"19" "410" 0
"19" "417" 0
"19" "423" 0
"19" "425" 0
"19" "427" 12000
"19" "428" 0
"19" "433" 141000
"19" "436" 315000
"19" "437" 43000
"19" "439" 289000
"19" "447" 0
"19" "451" 22000
"19" "460" 146000
"19" "463" 152000
"19" "472" 140000
"19" "476" 39000
"19" "479" 0
"19" "484" 0
"19" "487" 0
"19" "501" 0
"19" "506" 0
"19" "507" 0
"19" "511" 0
"19" "517" 0
"19" "525" 0
"19" "534" 15000
"19" "548" 682000
"19" "551" 0
"19" "557" 312000
"19" "567" 0
"19" "570" 0
"19" "574" 66000
"19" "575" 408000
"19" "578" 0
"19" "583" 0
"19" "585" 241000
"19" "592" 0
"19" "596" 0
"19" "599" 0
"19" "605" 0
"19" "609" 0
"19" "611" 109000
"19" "615" 11000
"19" "631" 0
"19" "637" 14000
"19" "642" 0
"19" "645" 0
"19" "654" 0
"19" "658" 0
"19" "661" 0
"19" "676" 0
"19" "687" 15000
"19" "689" 0
"19" "697" 0
"19" "702" 0
"19" "704" 0
"19" "711" 0
"19" "714" 0
"19" "730" 0
"19" "731" 0
"19" "742" 0
"19" "745" 0
"19" "746" 0
"19" "757" 15000
"19" "761" 2000
"19" "768" 0
"19" "770" 0
"19" "771" 0
"19" "781" 0
"19" "793" 0
"19" "796" 0
"19" "798" 0
"19" "802" 238000
"19" "807" 0
"19" "808" 13000
"19" "813" 60000
"19" "826" 0
"19" "846" 0
"19" "851" 170000
"19" "860" 171000
"19" "873" 83000
"19" "874" 0
"19" "877" 0
"19" "879" 2000
"19" "882" 78000
"19" "891" 19000
"19" "920" 0
"19" "924" 0
"19" "927" 0
"19" "930" 0
"19" "934" 0
"19" "939" 0
"19" "944" 0
"19" "967" 0
"19" "984" 0
"19" "986" 0
"19" "987" 39000
"19" "993" 0
"19" "995" 0
"19" "997" 0
"19" "998" 48000
"19" "1002" 0
"19" "1003" 89000
"19" "1005" 13000
"19" "1017" 0
"19" "1027" 144000
"19" "1030" 0
"19" "1031" 0
"19" "1046" 0
"19" "1051" 0
"19" "1058" 110000
"19" "1063" 0
"19" "1070" 158000
"19" "1072" 28000
"19" "1074" 143000
"19" "1081" 65000
"19" "1083" 151000
"19" "1084" 0
"19" "1092" 261000
"19" "1107" 0
"19" "1109" 170000
"20" "21" 185000
"20" "22" 179000
"20" "23" 242000
"20" "24" 2e+05
"20" "25" 190000
"20" "26" 279000
"20" "27" 53000
"20" "28" 36000
"20" "29" 80000
"20" "30" 166000
"20" "31" 33000
"20" "32" 102000
"20" "33" 80000
"20" "34" 323000
"20" "35" 30000
"20" "36" 60000
"20" "37" 126000
"20" "38" 155000
"20" "39" 64000
"20" "40" 114000
"20" "41" 290000
"20" "42" 0
"20" "43" 45000
"20" "44" 44000
"20" "45" 63000
"20" "46" 364000
"20" "47" 52000
"20" "48" 71000
"20" "49" 116000
"20" "50" 1168000
"20" "51" 49000
"20" "52" 52000
"20" "53" 193000
"20" "54" 18000
"20" "55" 359000
"20" "56" 329000
"20" "57" 110000
"20" "58" 317000
"20" "59" 93000
"20" "60" 33000
"20" "61" 123000
"20" "62" 15000
"20" "70" 415000
"20" "73" 11000
"20" "81" 18000
"20" "85" 57000
"20" "88" 0
"20" "90" 0
"20" "95" 295000
"20" "102" 0
"20" "108" 0
"20" "114" 49000
"20" "115" 0
"20" "118" 0
"20" "120" 83000
"20" "121" 0
"20" "137" 0
"20" "144" 296000
"20" "147" 0
"20" "149" 0
"20" "150" 25000
"20" "151" 0
"20" "153" 29000
"20" "154" 0
"20" "157" 0
"20" "159" 49000
"20" "163" 0
"20" "164" 0
"20" "165" 0
"20" "199" 0
"20" "236" 0
"20" "259" 0
"20" "271" 37000
"20" "279" 0
"20" "284" 0
"20" "285" 0
"20" "287" 29000
"20" "294" 227000
"20" "297" 36000
"20" "306" 180000
"20" "308" 0
"20" "311" 322000
"20" "318" 41000
"20" "322" 15000
"20" "326" 0
"20" "328" 0
"20" "337" 1e+05
"20" "338" 459000
"20" "345" 66000
"20" "363" 62000
"20" "375" 258000
"20" "377" 295000
"20" "379" 0
"20" "380" 0
"20" "396" 333000
"20" "401" 327000
"20" "408" 16000
"20" "410" 149000
"20" "427" 171000
"20" "433" 88000
"20" "435" 0
"20" "436" 39000
"20" "437" 63000
"20" "439" 94000
"20" "445" 0
"20" "455" 0
"20" "460" 119000
"20" "463" 175000
"20" "467" 0
"20" "471" 0
"20" "472" 72000
"20" "480" 0
"20" "482" 0
"20" "498" 0
"20" "501" 0
"20" "505" 0
"20" "522" 0
"20" "534" 27000
"20" "540" 203000
"20" "548" 387000
"20" "554" 0
"20" "557" 304000
"20" "560" 0
"20" "574" 294000
"20" "575" 559000
"20" "585" 142000
"20" "599" 0
"20" "605" 0
"20" "611" 745000
"20" "631" 0
"20" "638" 0
"20" "652" 0
"20" "674" 0
"20" "676" 20000
"20" "690" 0
"20" "750" 0
"20" "762" 0
"20" "781" 0
"20" "785" 0
"20" "787" 0
"20" "792" 0
"20" "800" 0
"20" "802" 245000
"20" "813" 235000
"20" "829" 0
"20" "831" 0
"20" "846" 275000
"20" "851" 148000
"20" "855" 0
"20" "860" 369000
"20" "861" 57000
"20" "863" 0
"20" "873" 48000
"20" "879" 0
"20" "882" 104000
"20" "891" 201000
"20" "908" 0
"20" "920" 50000
"20" "926" 44000
"20" "939" 0
"20" "947" 0
"20" "955" 0
"20" "961" 0
"20" "977" 0
"20" "987" 161000
"20" "994" 0
"20" "996" 0
"20" "998" 12000
"20" "1002" 0
"20" "1003" 72000
"20" "1027" 85000
"20" "1037" 0
"20" "1038" 0
"20" "1046" 17000
"20" "1058" 217000
"20" "1070" 395000
"20" "1072" 0
"20" "1074" 138000
"20" "1081" 96000
"20" "1083" 13000
"20" "1092" 219000
"20" "1107" 0
"20" "1109" 181000
"21" "22" 47000
"21" "23" 45000
"21" "25" 418000
"21" "26" 164000
"21" "27" 0
"21" "28" 64000
"21" "29" 14000
"21" "30" 70000
"21" "31" 0
"21" "32" 28000
"21" "33" 22000
"21" "34" 95000
"21" "35" 12000
"21" "36" 0
"21" "37" 27000
"21" "38" 85000
"21" "39" 318000
"21" "40" 46000
"21" "41" 0
"21" "42" 11000
"21" "43" 0
"21" "44" 74000
"21" "45" 106000
"21" "46" 50000
"21" "47" 59000
"21" "48" 34000
"21" "49" 61000
"21" "50" 26000
"21" "51" 199000
"21" "52" 81000
"21" "53" 14000
"21" "54" 292000
"21" "55" 245000
"21" "56" 306000
"21" "57" 0
"21" "58" 340000
"21" "59" 536000
"21" "60" 181000
"21" "61" 92000
"21" "62" 17000
"21" "70" 593000
"21" "85" 20000
"21" "88" 53000
"21" "90" 0
"21" "95" 633000
"21" "99" 0
"21" "104" 0
"21" "105" 0
"21" "108" 0
"21" "114" 14000
"21" "115" 0
"21" "120" 123000
"21" "121" 0
"21" "149" 0
"21" "150" 35000
"21" "151" 180000
"21" "153" 139000
"21" "154" 0
"21" "157" 0
"21" "159" 0
"21" "160" 0
"21" "161" 0
"21" "163" 0
"21" "164" 0
"21" "176" 0
"21" "180" 0
"21" "184" 0
"21" "190" 0
"21" "217" 0
"21" "230" 0
"21" "236" 0
"21" "248" 0
"21" "271" 31000
"21" "272" 0
"21" "275" 0
"21" "285" 0
"21" "292" 0
"21" "293" 0
"21" "294" 31000
"21" "297" 0
"21" "301" 0
"21" "304" 0
"21" "306" 462000
"21" "318" 0
"21" "322" 11000
"21" "323" 0
"21" "337" 0
"21" "338" 374000
"21" "343" 0
"21" "344" 0
"21" "345" 0
"21" "351" 0
"21" "353" 39000
"21" "363" 48000
"21" "375" 192000
"21" "377" 94000
"21" "380" 0
"21" "389" 12000
"21" "396" 62000
"21" "401" 222000
"21" "405" 0
"21" "408" 0
"21" "410" 136000
"21" "425" 0
"21" "427" 114000
"21" "430" 0
"21" "433" 196000
"21" "436" 817000
"21" "437" 315000
"21" "439" 20000
"21" "440" 0
"21" "445" 0
"21" "446" 0
"21" "459" 0
"21" "460" 73000
"21" "463" 481000
"21" "464" 0
"21" "469" 0
"21" "472" 75000
"21" "476" 0
"21" "484" 0
"21" "486" 37000
"21" "487" 0
"21" "490" 0
"21" "496" 0
"21" "500" 0
"21" "501" 0
"21" "505" 0
"21" "518" 0
"21" "519" 0
"21" "525" 0
"21" "530" 0
"21" "534" 87000
"21" "540" 32000
"21" "548" 6e+05
"21" "557" 190000
"21" "558" 0
"21" "560" 0
"21" "566" 0
"21" "567" 0
"21" "574" 48000
"21" "575" 830000
"21" "579" 0
"21" "581" 0
"21" "583" 0
"21" "585" 238000
"21" "599" 0
"21" "611" 0
"21" "624" 0
"21" "631" 0
"21" "637" 0
"21" "638" 0
"21" "642" 0
"21" "646" 0
"21" "650" 0
"21" "651" 0
"21" "652" 0
"21" "660" 0
"21" "668" 0
"21" "674" 0
"21" "682" 0
"21" "689" 0
"21" "704" 0
"21" "709" 0
"21" "712" 0
"21" "713" 11000
"21" "718" 0
"21" "720" 14000
"21" "723" 0
"21" "726" 0
"21" "730" 0
"21" "734" 0
"21" "736" 0
"21" "745" 0
"21" "753" 0
"21" "755" 0
"21" "764" 0
"21" "781" 0
"21" "787" 0
"21" "792" 0
"21" "798" 0
"21" "800" 0
"21" "802" 906000
"21" "809" 0
"21" "813" 146000
"21" "823" 0
"21" "845" 0
"21" "851" 38000
"21" "852" 0
"21" "860" 72000
"21" "861" 36000
"21" "862" 0
"21" "863" 0
"21" "873" 29000
"21" "874" 0
"21" "882" 45000
"21" "891" 105000
"21" "908" 0
"21" "911" 0
"21" "918" 0
"21" "919" 0
"21" "920" 337000
"21" "926" 83000
"21" "928" 0
"21" "962" 0
"21" "967" 0
"21" "968" 0
"21" "972" 12000
"21" "979" 0
"21" "981" 0
"21" "987" 269000
"21" "992" 0
"21" "993" 0
"21" "995" 0
"21" "1003" 0
"21" "1015" 0
"21" "1027" 79000
"21" "1028" 0
"21" "1030" 0
"21" "1039" 0
"21" "1045" 0
"21" "1046" 0
"21" "1048" 0
"21" "1054" 0
"21" "1056" 16000
"21" "1058" 519000
"21" "1067" 0
"21" "1068" 0
"21" "1069" 0
"21" "1070" 155000
"21" "1074" 142000
"21" "1081" 48000
"21" "1083" 0
"21" "1084" 0
"21" "1092" 88000
"21" "1107" 13000
"21" "1109" 65000
"21" "1110" 0
"22" "23" 48000
"22" "24" 246000
"22" "25" 46000
"22" "26" 33000
"22" "27" 403000
"22" "29" 207000
"22" "30" 0
"22" "31" 303000
"22" "32" 163000
"22" "33" 92000
"22" "34" 211000
"22" "35" 143000
"22" "37" 227000
"22" "38" 96000
"22" "39" 70000
"22" "40" 118000
"22" "41" 24000
"22" "42" 317000
"22" "43" 281000
"22" "44" 101000
"22" "45" 131000
"22" "46" 0
"22" "47" 1e+05
"22" "48" 283000
"22" "49" 245000
"22" "50" 0
"22" "51" 52000
"22" "52" 0
"22" "53" 171000
"22" "54" 1000
"22" "55" 2000
"22" "56" 119000
"22" "57" 61000
"22" "58" 39000
"22" "59" 16000
"22" "60" 39000
"22" "61" 0
"22" "62" 42000
"22" "64" 0
"22" "70" 66000
"22" "73" 14000
"22" "78" 0
"22" "81" 18000
"22" "88" 29000
"22" "90" 20000
"22" "95" 160000
"22" "99" 0
"22" "105" 0
"22" "108" 0
"22" "114" 0
"22" "115" 251000
"22" "116" 0
"22" "120" 47000
"22" "121" 0
"22" "140" 0
"22" "141" 0
"22" "142" 0
"22" "143" 0
"22" "144" 349000
"22" "148" 0
"22" "150" 286000
"22" "151" 167000
"22" "153" 0
"22" "159" 14000
"22" "163" 0
"22" "165" 0
"22" "190" 0
"22" "198" 0
"22" "224" 0
"22" "233" 0
"22" "239" 0
"22" "269" 0
"22" "271" 0
"22" "282" 0
"22" "287" 213000
"22" "294" 12000
"22" "306" 102000
"22" "311" 666000
"22" "318" 13000
"22" "323" 0
"22" "332" 0
"22" "337" 88000
"22" "338" 16000
"22" "345" 988000
"22" "349" 20000
"22" "357" 0
"22" "363" 305000
"22" "366" 0
"22" "370" 85000
"22" "371" 0
"22" "375" 175000
"22" "377" 718000
"22" "388" 17000
"22" "396" 1193000
"22" "401" 319000
"22" "403" 0
"22" "408" 3000
"22" "410" 0
"22" "413" 132000
"22" "416" 0
"22" "417" 0
"22" "425" 4000
"22" "427" 24000
"22" "433" 295000
"22" "435" 107000
"22" "436" 30000
"22" "437" 357000
"22" "439" 583000
"22" "443" 0
"22" "446" 0
"22" "459" 15000
"22" "460" 659000
"22" "463" 371000
"22" "472" 275000
"22" "475" 0
"22" "484" 0
"22" "487" 0
"22" "504" 0
"22" "511" 0
"22" "515" 0
"22" "516" 2000
"22" "524" 0
"22" "525" 0
"22" "534" 58000
"22" "539" 0
"22" "540" 0
"22" "541" 0
"22" "548" 101000
"22" "554" 2000
"22" "557" 472000
"22" "570" 0
"22" "574" 438000
"22" "575" 14000
"22" "585" 0
"22" "591" 0
"22" "594" 0
"22" "596" 32000
"22" "607" 0
"22" "611" 565000
"22" "625" 0
"22" "631" 0
"22" "634" 0
"22" "645" 0
"22" "651" 0
"22" "658" 0
"22" "676" 0
"22" "683" 0
"22" "689" 0
"22" "702" 0
"22" "711" 0
"22" "713" 0
"22" "714" 0
"22" "724" 0
"22" "725" 0
"22" "730" 0
"22" "750" 0
"22" "751" 68000
"22" "755" 0
"22" "757" 0
"22" "768" 0
"22" "771" 0
"22" "790" 0
"22" "791" 0
"22" "793" 0
"22" "794" 0
"22" "798" 0
"22" "801" 0
"22" "812" 0
"22" "813" 101000
"22" "815" 0
"22" "831" 0
"22" "840" 0
"22" "846" 0
"22" "851" 391000
"22" "860" 221000
"22" "861" 729000
"22" "862" 0
"22" "864" 0
"22" "868" 0
"22" "873" 55000
"22" "874" 0
"22" "882" 0
"22" "891" 53000
"22" "906" 0
"22" "914" 0
"22" "920" 74000
"22" "926" 153000
"22" "928" 0
"22" "938" 0
"22" "940" 0
"22" "941" 0
"22" "951" 3000
"22" "957" 0
"22" "987" 14000
"22" "995" 0
"22" "996" 0
"22" "998" 0
"22" "1003" 121000
"22" "1012" 0
"22" "1027" 11000
"22" "1031" 0
"22" "1033" 0
"22" "1044" 0
"22" "1045" 0
"22" "1046" 11000
"22" "1048" 0
"22" "1056" 0
"22" "1058" 453000
"22" "1060" 0
"22" "1070" 180000
"22" "1072" 16000
"22" "1074" 594000
"22" "1075" 0
"22" "1081" 788000
"22" "1083" 655000
"22" "1087" 0
"22" "1092" 15000
"22" "1107" 0
"22" "1109" 316000
"22" "1110" 0
"23" "24" 198000
"23" "25" 112000
"23" "26" 36000
"23" "27" 2000
"23" "28" 33000
"23" "29" 74000
"23" "30" 85000
"23" "31" 97000
"23" "32" 92000
"23" "33" 34000
"23" "34" 24000
"23" "35" 56000
"23" "36" 30000
"23" "37" 136000
"23" "38" 74000
"23" "39" 50000
"23" "40" 24000
"23" "41" 42000
"23" "42" 33000
"23" "43" 40000
"23" "44" 0
"23" "45" 221000
"23" "46" 49000
"23" "47" 12000
"23" "48" 107000
"23" "49" 51000
"23" "50" 116000
"23" "51" 81000
"23" "52" 118000
"23" "53" 180000
"23" "54" 83000
"23" "55" 171000
"23" "56" 93000
"23" "57" 193000
"23" "58" 127000
"23" "59" 154000
"23" "60" 229000
"23" "61" 30000
"23" "62" 125000
"23" "70" 48000
"23" "81" 0
"23" "85" 3000
"23" "88" 185000
"23" "90" 0
"23" "95" 498000
"23" "100" 0
"23" "101" 0
"23" "102" 0
"23" "104" 0
"23" "105" 16000
"23" "108" 15000
"23" "113" 0
"23" "114" 47000
"23" "115" 121000
"23" "116" 0
"23" "117" 0
"23" "120" 136000
"23" "121" 31000
"23" "134" 0
"23" "135" 0
"23" "144" 3000
"23" "146" 0
"23" "148" 0
"23" "150" 55000
"23" "151" 22000
"23" "153" 55000
"23" "159" 14000
"23" "160" 0
"23" "161" 0
"23" "182" 0
"23" "211" 0
"23" "248" 0
"23" "255" 0
"23" "258" 0
"23" "262" 15000
"23" "269" 0
"23" "275" 0
"23" "284" 0
"23" "285" 0
"23" "286" 0
"23" "287" 48000
"23" "292" 0
"23" "294" 0
"23" "302" 0
"23" "306" 79000
"23" "308" 0
"23" "309" 0
"23" "311" 46000
"23" "318" 1000
"23" "320" 0
"23" "329" 0
"23" "332" 0
"23" "334" 0
"23" "337" 232000
"23" "338" 110000
"23" "344" 0
"23" "345" 91000
"23" "349" 0
"23" "350" 2000
"23" "353" 0
"23" "357" 0
"23" "358" 0
"23" "363" 17000
"23" "365" 17000
"23" "375" 171000
"23" "377" 258000
"23" "381" 0
"23" "384" 15000
"23" "389" 0
"23" "396" 76000
"23" "401" 246000
"23" "402" 0
"23" "405" 0
"23" "427" 40000
"23" "428" 65000
"23" "431" 0
"23" "433" 69000
"23" "436" 2000
"23" "437" 102000
"23" "439" 184000
"23" "460" 45000
"23" "463" 295000
"23" "464" 0
"23" "467" 0
"23" "468" 0
"23" "469" 0
"23" "472" 110000
"23" "476" 0
"23" "487" 0
"23" "488" 0
"23" "497" 0
"23" "506" 0
"23" "507" 0
"23" "511" 0
"23" "515" 0
"23" "524" 0
"23" "534" 161000
"23" "542" 0
"23" "548" 68000
"23" "551" 0
"23" "557" 99000
"23" "564" 0
"23" "567" 0
"23" "574" 308000
"23" "575" 101000
"23" "578" 0
"23" "579" 0
"23" "599" 0
"23" "611" 307000
"23" "615" 0
"23" "624" 0
"23" "631" 0
"23" "637" 0
"23" "654" 0
"23" "661" 0
"23" "671" 2000
"23" "676" 0
"23" "677" 0
"23" "683" 0
"23" "689" 0
"23" "697" 0
"23" "713" 0
"23" "724" 0
"23" "729" 3000
"23" "730" 20000
"23" "740" 0
"23" "762" 0
"23" "772" 0
"23" "786" 0
"23" "790" 0
"23" "794" 0
"23" "795" 0
"23" "800" 0
"23" "801" 0
"23" "802" 93000
"23" "808" 0
"23" "813" 181000
"23" "826" 0
"23" "828" 0
"23" "831" 0
"23" "840" 0
"23" "849" 0
"23" "851" 148000
"23" "852" 0
"23" "853" 0
"23" "860" 530000
"23" "873" 20000
"23" "874" 0
"23" "877" 0
"23" "878" 0
"23" "882" 19000
"23" "891" 64000
"23" "894" 0
"23" "910" 0
"23" "914" 0
"23" "916" 0
"23" "920" 183000
"23" "926" 68000
"23" "928" 30000
"23" "932" 0
"23" "934" 0
"23" "947" 0
"23" "952" 0
"23" "953" 0
"23" "956" 2000
"23" "963" 0
"23" "975" 0
"23" "983" 13000
"23" "984" 0
"23" "985" 0
"23" "987" 166000
"23" "992" 0
"23" "995" 0
"23" "996" 101000
"23" "998" 0
"23" "999" 0
"23" "1003" 130000
"23" "1005" 0
"23" "1017" 13000
"23" "1023" 0
"23" "1027" 104000
"23" "1030" 0
"23" "1046" 56000
"23" "1058" 204000
"23" "1070" 78000
"23" "1073" 0
"23" "1074" 323000
"23" "1077" 0
"23" "1078" 0
"23" "1081" 89000
"23" "1083" 16000
"23" "1087" 0
"23" "1092" 226000
"23" "1107" 0
"23" "1109" 148000
"23" "1110" 0
"24" "25" 14000
"24" "26" 78000
"24" "27" 3000
"24" "28" 0
"24" "29" 92000
"24" "30" 0
"24" "31" 32000
"24" "32" 108000
"24" "33" 16000
"24" "34" 26000
"24" "35" 0
"24" "36" 18000
"24" "37" 30000
"24" "38" 0
"24" "39" 0
"24" "40" 0
"24" "41" 39000
"24" "42" 23000
"24" "43" 99000
"24" "44" 29000
"24" "45" 85000
"24" "46" 0
"24" "47" 48000
"24" "48" 90000
"24" "49" 124000
"24" "51" 33000
"24" "52" 19000
"24" "53" 555000
"24" "54" 85000
"24" "55" 0
"24" "56" 129000
"24" "57" 89000
"24" "58" 28000
"24" "59" 87000
"24" "60" 27000
"24" "61" 0
"24" "62" 49000
"24" "70" 217000
"24" "81" 0
"24" "88" 123000
"24" "90" 0
"24" "95" 154000
"24" "102" 0
"24" "104" 0
"24" "114" 14000
"24" "115" 493000
"24" "120" 56000
"24" "121" 37000
"24" "139" 0
"24" "144" 292000
"24" "148" 0
"24" "150" 104000
"24" "151" 132000
"24" "153" 0
"24" "155" 0
"24" "159" 37000
"24" "160" 0
"24" "161" 0
"24" "165" 0
"24" "287" 105000
"24" "294" 0
"24" "297" 88000
"24" "306" 76000
"24" "311" 649000
"24" "318" 284000
"24" "331" 0
"24" "332" 0
"24" "337" 20000
"24" "338" 13000
"24" "345" 738000
"24" "367" 0
"24" "375" 91000
"24" "377" 586000
"24" "396" 584000
"24" "401" 491000
"24" "408" 48000
"24" "410" 0
"24" "427" 4000
"24" "433" 475000
"24" "435" 13000
"24" "436" 23000
"24" "437" 97000
"24" "439" 191000
"24" "445" 0
"24" "446" 0
"24" "452" 0
"24" "459" 0
"24" "460" 69000
"24" "463" 333000
"24" "469" 0
"24" "472" 124000
"24" "490" 0
