30/03/2017;18:47:41;-3.11645652;-59.98297144;93;8206573568;541167616
30/03/2017;18:47:46;-3.11613326;-59.9828667;93;8206573568;541167616
30/03/2017;18:47:51;-3.11598912;-59.98282235;93;8206573568;541167616
30/03/2017;18:47:56;-3.11582704;-59.98276114;93;8206573568;541167616
30/03/2017;18:48:01;-3.11545085;-59.98261403;93;8206573568;541167616
30/03/2017;18:48:06;-3.11494666;-59.98244527;93;8206561280;541167616
30/03/2017;18:48:11;-3.11450112;-59.98224898;93;8206561280;541167616
30/03/2017;18:48:16;-3.11413507;-59.98210151;93;8206548992;541167616
30/03/2017;18:48:21;-3.11398527;-59.98201849;93;8206557184;541167616
30/03/2017;18:48:26;-3.11392435;-59.98198931;93;8206557184;541167616
30/03/2017;18:48:31;-3.1138522;-59.98196506;93;8206557184;541167616
30/03/2017;18:48:36;-3.11386387;-59.98195907;93;8206557184;541167616
30/03/2017;18:48:41;-3.11386558;-59.98197014;93;8206553088;541167616
30/03/2017;18:48:46;-3.11386267;-59.98198027;93;8206553088;541167616
30/03/2017;18:48:52;-3.11387485;-59.98194157;93;8206553088;541167616
30/03/2017;18:48:57;-3.11384938;-59.98193243;93;8206553088;541167616
30/03/2017;18:49:02;-3.11383923;-59.98193665;93;8206553088;541167616
30/03/2017;18:49:07;-3.11383946;-59.98193524;93;8206553088;541167616
30/03/2017;18:49:12;-3.11384176;-59.98194183;92;8206544896;541167616
30/03/2017;18:49:17;-3.11382585;-59.98193549;92;8206548992;541167616
30/03/2017;18:49:22;-3.11360986;-59.98189311;92;8206548992;541167616
30/03/2017;18:49:27;-3.11330212;-59.98174567;92;8206548992;541167616
30/03/2017;18:49:32;-3.11293096;-59.9816113;92;8206548992;541167616
30/03/2017;18:49:37;-3.11265401;-59.98146542;92;8206548992;541167616
30/03/2017;18:49:42;-3.11210123;-59.98121684;92;8206540800;541167616
30/03/2017;18:49:47;-3.11186876;-59.9811698;92;8206544896;541167616
30/03/2017;18:49:52;-3.11161052;-59.9811371;92;8206544896;541167616
30/03/2017;18:49:57;-3.11142979;-59.98110595;92;8206544896;541167616
30/03/2017;18:50:02;-3.11130815;-59.9809945;92;8206544896;541167616
30/03/2017;18:50:07;-3.11123694;-59.9809121;92;8206544896;541167616
30/03/2017;18:50:12;-3.11121331;-59.98087605;92;8206536704;541167616
30/03/2017;18:50:17;-3.11121431;-59.98090252;92;8206540800;541167616
30/03/2017;18:50:22;-3.0816838;-59.9714591;92;8206536704;541167616
30/03/2017;18:50:27;-3.11126305;-59.980911;92;8206536704;541167616
30/03/2017;18:50:32;-3.11126019;-59.98089865;92;8206536704;541167616
30/03/2017;18:50:37;-3.11124404;-59.98091274;92;8206536704;541167616
30/03/2017;18:50:42;-3.11123343;-59.98090861;92;8206528512;541167616
30/03/2017;18:50:47;-3.11123372;-59.98090413;92;8206532608;541167616
30/03/2017;18:50:52;-3.11124448;-59.98088759;92;8206532608;541167616
30/03/2017;18:50:57;-3.11123146;-59.98088191;92;8206532608;541167616
30/03/2017;18:51:02;-3.11122923;-59.98088165;92;8206524416;541167616
30/03/2017;18:51:07;-3.11122749;-59.98088146;92;8206532608;541167616
30/03/2017;18:51:12;-3.11122716;-59.98088157;92;8206520320;541167616
30/03/2017;18:51:17;-3.11122604;-59.98088195;92;8206528512;541167616
30/03/2017;18:51:22;-3.1112249;-59.98088366;92;8206528512;541167616
30/03/2017;18:51:27;-3.11122364;-59.98088499;92;8206516224;541167616
30/03/2017;18:51:33;-3.11122188;-59.98087892;92;8206512128;541167616
30/03/2017;18:51:38;-3.11123486;-59.98085001;92;8206520320;541167616
30/03/2017;18:51:43;-3.11126752;-59.98086093;92;8206520320;541167616
30/03/2017;18:51:48;-3.11126179;-59.98086145;92;8206520320;541167616
30/03/2017;18:51:53;-3.11126028;-59.98086;92;8206520320;541167616
30/03/2017;18:51:58;-3.11126196;-59.98085741;92;8206508032;541167616
30/03/2017;18:52:03;-3.1112652;-59.98086132;92;8206508032;541167616
30/03/2017;18:52:08;-3.11126566;-59.98086054;92;8206503936;541167616
30/03/2017;18:52:13;-3.1112668;-59.98085709;92;8206508032;541167616
30/03/2017;18:52:18;-3.11126574;-59.98085822;92;8206508032;541167616
30/03/2017;18:52:23;-3.11126416;-59.9808596;92;8206499840;541167616
30/03/2017;18:52:28;-3.11126779;-59.9808549;92;8206503936;541167616
30/03/2017;18:52:33;-3.11126784;-59.9808551;92;8206503936;541167616
30/03/2017;18:52:38;-3.11126741;-59.9808545;92;8206503936;541167616
30/03/2017;18:52:43;-3.11126732;-59.98085449;92;8206503936;541167616
30/03/2017;18:52:48;-3.11126637;-59.98085567;92;8206503936;541167616
30/03/2017;18:52:53;-3.11126615;-59.98085664;92;8206503936;541167616
30/03/2017;18:52:58;-3.11126589;-59.98085692;92;8206503936;541167616
30/03/2017;18:53:03;-3.11126632;-59.98085726;92;8206503936;541167616
30/03/2017;18:53:08;-3.11126533;-59.98085904;92;8206503936;541167616
30/03/2017;18:53:13;-3.11126357;-59.98085909;92;8206503936;541167616
30/03/2017;18:53:18;-3.11126245;-59.98086105;92;8206503936;541167616
30/03/2017;18:53:23;-3.1112602;-59.98086059;92;8206503936;541167616
30/03/2017;18:53:28;-3.11126061;-59.98085836;92;8206503936;541167616
30/03/2017;18:53:33;-3.11125985;-59.98085495;92;8206503936;541167616
30/03/2017;18:53:38;-3.11125672;-59.98084971;92;8206503936;541167616
30/03/2017;18:53:43;-3.11121615;-59.98084722;92;8206503936;541167616
30/03/2017;18:53:48;-3.11120805;-59.98083598;92;8206503936;541167616
30/03/2017;18:53:53;-3.11119329;-59.98084995;92;8206503936;541167616
30/03/2017;18:53:58;-3.11118787;-59.98084854;92;8206503936;541167616
30/03/2017;18:54:03;-3.11119117;-59.98085347;92;8206503936;541167616
30/03/2017;18:54:08;-3.11118867;-59.98085407;92;8206503936;541167616
30/03/2017;18:54:13;-3.11118969;-59.98085217;91;8206503936;541167616
30/03/2017;18:54:18;-3.11118948;-59.98085218;91;8206495744;541167616
30/03/2017;18:54:23;-3.11118947;-59.98085648;91;8206499840;541167616
30/03/2017;18:54:28;-3.11118815;-59.98085708;91;8206499840;541167616
30/03/2017;18:54:34;-3.11118805;-59.98085611;91;8206499840;541167616
30/03/2017;18:54:39;-3.1111881;-59.98085605;91;8206499840;541167616
30/03/2017;18:54:44;-3.11118813;-59.98085607;91;8206499840;541167616
30/03/2017;18:54:49;-3.11118798;-59.98085596;91;8206483456;541167616
30/03/2017;18:54:54;-3.11118799;-59.98085592;91;8206495744;541167616
30/03/2017;18:54:59;-3.11118799;-59.98085579;91;8206495744;541167616
30/03/2017;18:55:04;-3.11118797;-59.98085576;91;8206495744;541167616
30/03/2017;18:55:09;-3.1111879;-59.98085573;91;8206491648;541167616
30/03/2017;18:55:14;-3.1111879;-59.98085567;91;8206491648;541167616
30/03/2017;18:55:19;-3.1111879;-59.98085567;91;8206471168;541167616
30/03/2017;18:55:24;-3.11118791;-59.98085581;91;8206479360;541167616
30/03/2017;18:55:29;-3.11118792;-59.98085579;91;8206479360;541167616
30/03/2017;18:55:34;-3.11118794;-59.98085578;91;8206479360;541167616
30/03/2017;18:55:39;-3.11118969;-59.98085619;91;8206479360;541167616
30/03/2017;18:55:44;-3.11118967;-59.98085868;91;8206462976;541167616
30/03/2017;18:55:49;-3.11118702;-59.98086179;91;8206450688;541167616
30/03/2017;18:55:54;-3.11118251;-59.98085976;91;8206462976;541167616
30/03/2017;18:55:59;-3.11118255;-59.98085932;91;8206462976;541167616
30/03/2017;18:56:04;-3.11118352;-59.98085864;91;8206454784;541167616
30/03/2017;18:56:09;-3.11118069;-59.98085057;91;8206462976;541167616
30/03/2017;18:56:14;-3.11118283;-59.98084748;91;8206462976;541167616
30/03/2017;18:56:19;-3.11118183;-59.98084763;91;8206450688;541167616
30/03/2017;18:56:24;-3.11118103;-59.98084854;91;8206454784;541167616
30/03/2017;18:56:29;-3.11118046;-59.98084934;91;8206454784;541167616
30/03/2017;18:56:34;-3.11118058;-59.98084907;91;8206454784;541167616
30/03/2017;18:56:39;-3.11118038;-59.98084883;91;8206454784;541167616
30/03/2017;18:56:44;-3.11118045;-59.98084878;91;8206454784;541167616
30/03/2017;18:56:49;-3.11118051;-59.98084878;91;8206438400;541167616
30/03/2017;18:56:54;-3.11118049;-59.98084876;91;8206450688;541167616
30/03/2017;18:56:59;-3.11118077;-59.98084858;91;8206450688;541167616
30/03/2017;18:57:05;-3.11118076;-59.98084857;91;8206450688;541167616
30/03/2017;18:57:10;-3.11118078;-59.98084855;91;8206450688;541167616
30/03/2017;18:57:15;-3.11118096;-59.98084856;91;8206450688;541167616
30/03/2017;18:57:20;-3.11118092;-59.98084854;91;8206438400;541167616
30/03/2017;18:57:25;-3.11118102;-59.98084852;91;8206446592;541167616
30/03/2017;18:57:30;-3.11118105;-59.98084847;91;8206446592;541167616
30/03/2017;18:57:35;-3.11118148;-59.98084921;91;8206446592;541167616
30/03/2017;18:57:40;-3.11118116;-59.98085043;91;8206446592;541167616
30/03/2017;18:57:45;-3.11116531;-59.98086673;91;8206446592;541167616
30/03/2017;18:57:50;-3.1111561;-59.98084583;91;8206446592;541167616
30/03/2017;18:57:55;-3.11115632;-59.98081954;91;8206446592;541167616
30/03/2017;18:58:00;-3.11116373;-59.9808177;91;8206446592;541167616
30/03/2017;18:58:05;-3.11116552;-59.98082154;91;8206446592;541167616
30/03/2017;18:58:10;-3.11119056;-59.98082022;91;8206446592;541167616
30/03/2017;18:58:15;-3.11118924;-59.98080945;91;8206446592;541167616
